"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"62","409","WT","500","SCV029",NA,2.01643152813673,13.010732001648,1.00821576406836,NA,NA,0.631382517929293,NA,NA,3.19367652869119,11.4138937373024,0,14.6075702659936,2.01643152813673,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"63","466","WT","500","SCV029",NA,0.963059431004101,7.41264628554216,0.48152971550205,NA,NA,0.584236580173215,NA,NA,1.64840659364152,6.5884429887214,0,8.23684958236293,0.963059431004101,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"64","548","WT","500","SCV029",NA,1.98466057767714,18.4858326884158,0.992330288838572,NA,NA,0.810459336191451,NA,NA,2.44880956890886,17.2614279039614,0,19.7102374728702,1.98466057767714,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"65","558","WT","500","SCV029",NA,2.70578588661927,9.84312275212676,1.35289294330963,NA,NA,0.295612268148055,NA,NA,9.15315830283503,5.26654360070924,0,14.4197019035443,2.70578588661927,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"66","567","WT","500","SCV029",NA,1.31768759999921,9.06819525174013,0.658843799999606,NA,NA,0.430158206674289,NA,NA,3.06326272416547,7.5365638896574,0,10.5998266138229,1.31768759999921,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"67","575","WT","500","SCV029",NA,1.92211933375976,11.2411023214471,0.961059666879878,NA,NA,3.20229319912278,NA,NA,0.600232150599542,10.9409862461473,0,11.5412183967469,1.92211933375976,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"68","581","WT","500","SCV029",NA,0.0976225713200823,16.8428603688197,0.0488112856600411,NA,NA,0.0324221524795986,NA,NA,3.01098365944428,15.3373685390975,0,18.3483521985418,0.0976225713200823,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"69","657","WT","500","SCV029",NA,0.520770873367205,10.074658213819,0.260385436683603,NA,NA,0.0875660309920527,NA,NA,5.94717914546646,7.10106864108579,0,13.0482477865522,0.520770873367205,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"70","674","WT","500","SCV029",NA,0.871766925899821,7.47887224093506,0.43588346294991,NA,NA,0.192091108103474,NA,NA,4.53829921908839,5.20972263139086,0,9.74802185047925,0.871766925899821,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"71","678","WT","500","SCV029",NA,0.785391747212218,7.89340097572576,0.392695873606109,NA,NA,0.118502267524001,NA,NA,6.62765163589083,4.57957515778034,0,11.2072267936712,0.785391747212218,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"72","696","WT","500","SCV029",NA,1.22041605786978,7.42786939681287,0.610208028934888,NA,NA,0.436946919173173,NA,NA,2.79305335343512,6.03134272009531,0,8.82439607353043,1.22041605786978,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"73","698","WT","500","SCV029",NA,0.830243133642045,7.39839455488517,0.415121566821023,NA,NA,0.283457297771085,NA,NA,2.92898838791772,5.93390036092631,0,8.86288874884404,0.830243133642045,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"74","716","WT","500","SCV029",NA,0.409305449177086,10.5419498480656,0.204652724588543,NA,NA,0.268432294679416,NA,NA,1.52479957624291,9.7795500599441,0,11.304349636187,0.409305449177086,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"75","723","WT","500","SCV029",NA,0.784434687471616,7.76958513497935,0.392217343735808,NA,NA,0.188709974381769,NA,NA,4.15682684522371,5.6911717123675,0,9.84799855759121,0.784434687471616,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"76","754","WT","500","SCV029",NA,0.511510561340034,5.84401017713476,0.255755280670017,NA,NA,0.2806905359789,NA,NA,1.82232920520871,4.93284557453041,0,6.75517477973911,0.511510561340034,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"77","840","WT","500","SCV029",NA,1.19490802849288,7.75407537272574,0.597454014246439,NA,NA,0.297576313402587,NA,NA,4.01546754454312,5.74634160045418,0,9.7618091449973,1.19490802849288,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"78","902","WT","500","SCV029",NA,0.630985304083048,21.9634951401395,0.315492652041524,NA,NA,0.260261664994028,NA,NA,2.42442660196432,20.7512818391574,0,23.1757084411217,0.630985304083048,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"79","944","WT","500","SCV029",NA,1.60509736123799,16.1928327116515,0.802548680618994,NA,NA,0.113759174999347,NA,NA,14.1096079612674,9.13802873101783,0,23.2476366922852,1.60509736123799,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"80","950","WT","500","SCV029",NA,0.358821088386673,22.5400733622192,0.179410544193336,NA,NA,0.206145307899402,NA,NA,1.74062214679063,21.6697622888239,0,23.4103844356145,0.358821088386673,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"81","975","WT","500","SCV029",NA,0.109320465185101,23.3423346838687,0.0546602325925504,NA,NA,0.204975872222064,NA,NA,0.533333333333333,23.075668017202,0,23.6090013505353,0.109320465185101,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"82","998","WT","500","SCV029",NA,0.964942118942092,22.7626353459923,0.482471059471046,NA,NA,0.265447840001428,NA,NA,3.63514775233018,20.9450614698272,0,24.5802092221574,0.964942118942092,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"83","1049","WT","500","SCV029",NA,2.07870889044545,5.91454479366278,1.03935444522272,NA,NA,0.83794851063875,NA,NA,2.48071195789929,4.67418881471313,0,7.15490077261242,2.07870889044545,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"84","1091","WT","500","SCV029",NA,0.505249612482858,10.1630841747271,0.252624806241429,NA,NA,0.128805162726425,NA,NA,3.9225882083312,8.20179007056152,0,12.1243782788927,0.505249612482858,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"85","1096","WT","500","SCV029",NA,0.916824379405495,6.99534245175713,0.458412189702747,NA,NA,0.385495545797354,NA,NA,2.37830083745624,5.80619203302901,0,8.18449287048525,0.916824379405495,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"86","1111","WT","500","SCV029",NA,2.39804908223685,13.4537493592391,1.19902454111842,NA,NA,1.4384119578693,NA,NA,1.66715040786302,12.6201741553076,0,14.2873245631706,2.39804908223685,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"87","1127","WT","500","SCV029",NA,0.731154873561853,12.852964478136,0.365577436780927,NA,NA,0.498539589086637,NA,NA,1.46659340515241,12.1196677755598,0,13.5862611807122,0.731154873561853,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"88","1140","WT","500","SCV029",NA,1.81705405256466,7.20680669521175,0.908527026282331,NA,NA,0.594294071304993,NA,NA,3.0574998814554,5.67805675448405,0,8.73555663593945,1.81705405256466,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"89","1168","WT","500","SCV029",NA,1.46469589879001,11.3794732291785,0.732347949395007,NA,NA,0.167453113426238,NA,NA,8.74690155841863,7.00602244996921,0,15.7529240083878,1.46469589879001,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"90","1169","WT","500","SCV029",NA,0.51784971724071,6.83178082261254,0.258924858620355,NA,NA,0.244994537159315,NA,NA,2.11371944552365,5.77492109985071,0,7.88864054537436,0.51784971724071,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"91","1188","WT","500","SCV029",NA,0.99775356019472,7.78599778583449,0.49887678009736,NA,NA,0.154473662966746,NA,NA,6.45905289634717,4.55647133766091,0,11.0155242340081,0.99775356019472,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"92","1230","WT","500","SCV029",NA,0.52321142170051,9.93681745148784,0.261605710850255,NA,NA,0.151211837030074,NA,NA,3.46012211726817,8.20675639285376,0,11.6668785101219,0.52321142170051,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"93","1235","WT","500","SCV029",NA,0.648442011116526,20.7226849996272,0.324221005558263,NA,NA,1.21582877084349,NA,NA,0.533333333333333,20.4560183329605,0,20.9893516662938,0.648442011116526,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"94","8","WT","5000","SCV030",NA,1.53856117510854,5.99966692146518,0.769280587554269,NA,NA,0.242476165167807,NA,NA,6.34520582278166,2.82706401007435,0,9.17226983285601,1.53856117510854,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"95","41","WT","5000","SCV030",NA,1.91205469167004,4.77653728707574,0.956027345835022,NA,NA,1.30669645202446,NA,NA,1.46327380678787,4.0449003836818,0,5.50817419046967,1.91205469167004,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"96","81","WT","5000","SCV030",NA,0.319290341150895,6.42425496599844,0.159645170575448,NA,NA,0.112083046012003,NA,NA,2.84869436111419,4.99990778544134,0,7.84860214655553,0.319290341150895,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"97","150","WT","5000","SCV030",NA,0.911457003525864,7.13956404010585,0.455728501762932,NA,NA,0.243523136039825,NA,NA,3.74279429194278,5.26816689413446,0,9.01096118607724,0.911457003525864,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"98","152","WT","5000","SCV030",NA,0.582635438142742,7.07622426381716,0.291317719071371,NA,NA,0.286361495568384,NA,NA,2.0346151530823,6.05891668727601,0,8.09353184035831,0.582635438142742,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"99","159","WT","5000","SCV030",NA,1.29163805126443,5.7229180970761,0.645819025632216,NA,NA,0.629515676822015,NA,NA,2.05179648231321,4.69701985591949,0,6.74881633823271,1.29163805126443,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"100","314","WT","5000","SCV030",NA,0.121827656551325,15.0684621637215,0.0609138282756627,NA,NA,0.0621079484471865,NA,NA,1.96154694523393,14.0876886911045,0,16.0492356363384,0.121827656551325,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"101","387","WT","5000","SCV030",NA,1.17214257097709,9.32823093918703,0.586071285488546,NA,NA,0.320746209213035,NA,NA,3.65442376966199,7.50101905435603,0,11.155442824018,1.17214257097709,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"102","394","WT","5000","SCV030",NA,0.699811558920819,7.75303594243891,0.34990577946041,NA,NA,1.31214667297654,NA,NA,0.533333333333333,7.48636927577225,0,8.01970260910558,0.699811558920819,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"103","459","WT","5000","SCV030",NA,1.03944350702828,5.76590270943614,0.519721753514138,NA,NA,0.249723452729984,NA,NA,4.16237840565254,3.68471350660987,0,7.84709191226241,1.03944350702828,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"104","501","WT","5000","SCV030",NA,1.63094324532829,7.67300532944772,0.815471622664147,NA,NA,0.281143140124515,NA,NA,5.80111342786443,4.7724486155155,0,10.5735620433799,1.63094324532829,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"105","613","WT","5000","SCV030",NA,0.882505229530691,9.50659244338468,0.441252614765346,NA,NA,0.458243143989863,NA,NA,1.92584491684225,8.54366998496355,0,10.4695149018058,0.882505229530691,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"106","639","WT","5000","SCV030",NA,0.0613595648140705,21.1200971827496,0.0306797824070352,NA,NA,0.115049184026382,NA,NA,0.533333333333333,20.8534305160829,0,21.3867638494163,0.0613595648140705,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"107","677","WT","5000","SCV030",NA,0.299180214104575,6.01380459265182,0.149590107052288,NA,NA,0.117375629394975,NA,NA,2.54891254382813,4.73934832073775,0,7.28826086456588,0.299180214104575,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"108","935","WT","5000","SCV030",NA,1.55031869921731,5.20422084182569,0.775159349608653,NA,NA,0.727441776757678,NA,NA,2.1311928304796,4.13862442658588,0,6.26981725706549,1.55031869921731,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"109","1000","WT","5000","SCV030",NA,0.670821140139911,5.48129036421888,0.335410570069955,NA,NA,0.235583213759749,NA,NA,2.84749125132499,4.05754473855638,0,6.90503598988137,0.670821140139911,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"110","1010","WT","5000","SCV030",NA,0.946304056647334,5.88889065890032,0.473152028323667,NA,NA,0.543436294326641,NA,NA,1.74133392731871,5.01822369524097,0,6.75955762255968,0.946304056647334,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"111","1038","WT","5000","SCV030",NA,1.24331335788624,5.37586311783797,0.621656678943118,NA,NA,0.75308438752948,NA,NA,1.6509615369467,4.55038234936462,0,6.20134388631133,1.24331335788624,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"112","1056","WT","5000","SCV030",NA,0.142195722696276,4.3381321239046,0.0710978613481378,NA,NA,0.266616980055517,NA,NA,0.533333333333333,4.07146545723793,0,4.60479879057126,0.142195722696276,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"113","1121","WT","5000","SCV030",NA,1.85629049271222,5.84669641713228,0.928145246356112,NA,NA,0.798347344320132,NA,NA,2.32516649039903,4.68411317193277,0,7.00927966233179,1.85629049271222,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"114","1157","WT","5000","SCV030",NA,1.33181669468302,5.45377179236823,0.665908347341511,NA,NA,0.490921299660526,NA,NA,2.71289246484921,4.09732555994363,0,6.81021802479284,1.33181669468302,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"115","1181","WT","5000","SCV030",NA,1.06818357940865,5.31706844519867,0.534091789704326,NA,NA,0.329353096402138,NA,NA,3.24327778022286,3.69542955508725,0,6.9387073353101,1.06818357940865,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"116","1191","WT","5000","SCV030",NA,0.12994399673011,4.89224052386388,0.0649719983650549,NA,NA,0.243644993868956,NA,NA,0.533333333333333,4.62557385719721,0,5.15890719053054,0.12994399673011,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"117","1206","WT","5000","SCV030",NA,0.659561042394382,5.77264561497681,0.329780521197191,NA,NA,0.225682001489081,NA,NA,2.92252389664442,4.3113836666546,0,7.23390756329902,0.659561042394382,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"118","1210","WT","5000","SCV030",NA,1.01643440686302,13.0836654223184,0.508217203431512,NA,NA,0.55278399434649,NA,NA,1.83875513267107,12.1642878559828,0,14.0030429886539,1.01643440686302,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"119","1212","WT","5000","SCV030",NA,1.03291745483637,4.89656017206503,0.516458727418186,NA,NA,0.614457911942906,NA,NA,1.68102230398548,4.05604902007229,0,5.73707132405777,1.03291745483637,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"120","1289","WT","5000","SCV030",NA,1.04841364182921,7.39136765310855,0.524206820914605,NA,NA,0.291680965974808,NA,NA,3.59438483867254,5.59417523377228,0,9.18856007244482,1.04841364182921,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"121","1467","WT","5000","SCV030",NA,2.94741571207651,14.3744475930823,1.47370785603825,NA,NA,1.09388474392238,NA,NA,2.69444813857431,13.0272235237951,0,15.7216716623694,2.94741571207651,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"122","1576","WT","5000","SCV030",NA,2.0104874430185,6.1847008190628,1.00524372150925,NA,NA,0.650797571573386,NA,NA,3.08926697153754,4.64006733329403,0,7.72933430483157,2.0104874430185,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"123","1610","WT","5000","SCV030",NA,1.49010199180662,5.51416362875275,0.745050995903309,NA,NA,0.333342871707359,NA,NA,4.47017806072894,3.27907459838828,0,7.74925265911722,1.49010199180662,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"124","1623","WT","5000","SCV030",NA,1.21760012131279,6.48121284337548,0.608800060656395,NA,NA,0.565676562461406,NA,NA,2.15246697868247,5.40497935403425,0,7.55744633271672,1.21760012131279,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
